5.462931521268864591e-20
4.162081945974737561e-18
1.016309565970890358e-16
2.776576027618771166e-16
-1.591813121862264240e-16
-3.606628649015848730e-17
1.322022054232739248e-16
-4.167908616626670870e-17
-1.196873845461818239e-17
-3.980682489425039000e-16
2.860244861218015656e-16
2.906058134504930985e-16
9.181956967056623504e-17
-1.496195836545301842e-16
4.063999436552626541e-16
-2.150261933091103588e-16
4.559178969959487506e-16
1.000971223384424476e-16
3.271065766531007927e-15
4.002762463189742441e-15
5.648703857300913358e-16
-9.534298391668307722e-16
3.824848082702403337e-15
5.458357549731539529e-14
9.054805835044583960e-14
3.960260031117324619e-15
7.696099889046890151e-15
2.079180418193735953e-13
7.280546468543510489e-13
3.410807515201432194e-14
5.852594322837487475e-14
7.996714164709911700e-13
5.403674659580518612e-14
2.794693942361914138e-14
3.024258355399088144e-15
9.803089946354099435e-17
-3.182853636139324517e-18
1.269220903241501620e-16
2.095417763235411878e-16
2.634928686387037507e-16
1.946340623598719430e-15
1.824777721816050158e-15
-8.152988188101387824e-16
8.110005593710823562e-17
5.009088270470555950e-16
1.362112938387535634e-14
1.300352095063003370e-13
1.534249111544236467e-13
5.398584740756021601e-15
4.386428431948376835e-15
1.963986603801393123e-13
2.797879229140132010e-12
4.938515523899962559e-12
1.936881343361245449e-13
4.949027914990325758e-13
1.418037529459519210e-11
5.109656007207178282e-11
2.369158985246681449e-12
5.262656210250338081e-12
7.271790905008840669e-11
4.965832782129585257e-12
2.692625449329597788e-12
3.241101883786263357e-13
5.818003359355354366e-15
-3.615659871331279188e-17
3.198517710635889509e-15
1.089641726660559275e-13
1.152553235695537424e-12
1.604217524525751656e-12
5.924774969708332055e-14
5.316610860976570898e-14
2.793773314028789729e-12
4.201427547298943977e-11
8.371213939957095341e-11
3.384427385819085041e-12
1.144311048452440432e-11
3.320759761402963546e-10
1.257497401713821086e-09
5.922239622227144742e-11
1.854740117678947450e-10
2.612618748986043696e-09
1.787857348046442739e-10
1.064104603151360690e-10
1.318321576934369295e-11
2.582072639368026795e-13
1.046135236481702498e-13
6.034255447016087281e-12
1.048347877320335217e-10
2.777864377497646330e-10
1.194228420338041724e-11
6.339775188176960495e-11
1.894848261348710575e-09
8.083500050322362282e-09
3.952175165808527342e-10
2.217736701833241533e-09
3.192248509639918389e-08
2.190089890963767941e-09
1.520219077608509371e-09
1.974904570603798744e-10
4.367026942723624638e-12
