7.498942093324557912e-03 4.991503058803830939e+00
8.659643233600654300e-03 4.990129748502772244e+00
1.000000000000000021e-02 4.988544447924533998e+00
1.154781984689458134e-02 4.986714536931531327e+00
1.333521432163324062e-02 4.984602410583420351e+00
1.539926526059491943e-02 4.982164729990099516e+00
1.778279410038922925e-02 4.979351563858846141e+00
2.053525026457145991e-02 4.976105406700884082e+00
2.371373705661655382e-02 4.972360057553739665e+00
2.738419634264361441e-02 4.968039346550819246e+00
3.162277660168379134e-02 4.963055684552589497e+00
3.651741272548376938e-02 4.957308419457375770e+00
4.216965034285822395e-02 4.950681977520652310e+00
4.869675251658631132e-02 4.943043803083726040e+00
5.623413251903491145e-02 4.934242016765884031e+00
6.493816315762113156e-02 4.924102862650519441e+00
7.498942093324557912e-02 4.912427881393392148e+00
8.659643233600652912e-02 4.898990800970286941e+00
1.000000000000000056e-01 4.883534203910058658e+00
1.154781984689458169e-01 4.865766131117804427e+00
1.333521432163324028e-01 4.845356552935220940e+00
1.539926526059491874e-01 4.821933945855356285e+00
1.778279410038922925e-01 4.795082411932530597e+00
2.053525026457146130e-01 4.764338467314683356e+00
2.371373705661655173e-01 4.729189287291415411e+00
2.738419634264361302e-01 4.689071766800612551e+00
3.162277660168379412e-01 4.643378677152430356e+00
3.651741272548377215e-01 4.591458819108802381e+00
4.216965034285822256e-01 4.532630088631118603e+00
4.869675251658631132e-01 4.466187765508651708e+00
5.623413251903490728e-01 4.391417095512200497e+00
6.493816315762113156e-01 4.307618996884841067e+00
7.498942093324558744e-01 4.214109907102077557e+00
8.659643233600653467e-01 4.110260677046642108e+00
1.000000000000000000e+00 3.995530327315284236e+00
1.154781984689458252e+00 3.869519422740456349e+00
1.333521432163323972e+00 3.732230643079425203e+00
1.539926526059492096e+00 3.584890856748629950e+00
1.778279410038922759e+00 3.431338031921107756e+00
2.053525026457146296e+00 3.279653487040151028e+00
2.371373705661655062e+00 3.142208966186322172e+00
2.738419634264361413e+00 3.034321596467463245e+00
3.162277660168379523e+00 2.980263818093831674e+00
3.651741272548377104e+00 3.041707983086349376e+00
4.216965034285822256e+00 3.272396145524457456e+00
4.869675251658630799e+00 3.608517235581909066e+00
5.623413251903491172e+00 3.988300591214575697e+00
6.493816315762113156e+00 4.370328339337744339e+00
7.498942093324558300e+00 4.731213799190363112e+00
8.659643233600654355e+00 5.096069366499938802e+00
1.000000000000000000e+01 5.485034930495594985e+00
1.154781984689458163e+01 5.795011115133100965e+00
1.333521432163323972e+01 5.976671072122403672e+00
1.539926526059491962e+01 6.055282702721085819e+00
1.778279410038922848e+01 6.079796640504360639e+00
2.053525026457145941e+01 6.089635363467817086e+00
2.371373705661655151e+01 6.104435083685316066e+00
2.738419634264361235e+01 6.131497741687343073e+00
3.162277660168379256e+01 6.174780880476159695e+00
3.651741272548377282e+01 6.237313026855468401e+00
4.216965034285822611e+01 6.320135785095131631e+00
4.869675251658630799e+01 6.419525729967469729e+00
5.623413251903490817e+01 6.523998799284685290e+00
6.493816315762113334e+01 6.616285563047177298e+00
7.498942093324558300e+01 6.678457314726336413e+00
8.659643233600652934e+01 6.694033868443962199e+00
1.000000000000000000e+02 6.646855819010086819e+00
1.154781984689458199e+02 6.517035666572343899e+00
1.333521432163323936e+02 6.299007772383199644e+00
