7.498942093324557912e-03 8.298452758562729903e-01
8.659643233600654300e-03 8.292772197629817432e-01
1.000000000000000021e-02 8.294357853174192385e-01
1.154781984689458134e-02 8.296346932616053271e-01
1.333521432163324062e-02 8.298832084149415644e-01
1.539926526059491943e-02 8.301923562374243781e-01
1.778279410038922925e-02 8.305748976242975923e-01
2.053525026457145991e-02 8.310526764686678725e-01
2.371373705661655382e-02 8.326026628910061511e-01
2.738419634264361441e-02 8.329703002183381777e-01
3.162277660168379134e-02 8.418141867786671506e-01
3.651741272548376938e-02 8.452571645928134147e-01
4.216965034285822395e-02 8.483998310976430535e-01
4.869675251658631132e-02 8.518912906850343303e-01
5.623413251903491145e-02 8.578245761320826279e-01
6.493816315762113156e-02 8.583177053780763899e-01
7.498942093324557912e-02 8.591989617783563071e-01
8.659643233600652912e-02 8.623028303054183219e-01
1.000000000000000056e-01 8.682992821131304551e-01
1.154781984689458169e-01 8.716513428486674098e-01
1.333521432163324028e-01 8.731270754600557460e-01
1.539926526059491874e-01 8.738814782074983967e-01
1.778279410038922925e-01 8.739133197263216912e-01
2.053525026457146130e-01 8.794028264586171151e-01
2.371373705661655173e-01 8.794633813869149330e-01
2.738419634264361302e-01 8.850275008680148492e-01
3.162277660168379412e-01 8.884897390828994101e-01
3.651741272548377215e-01 8.923482045365336290e-01
4.216965034285822256e-01 8.938632462251306920e-01
4.869675251658631132e-01 8.946251681747197093e-01
5.623413251903490728e-01 8.944895474363430132e-01
6.493816315762113156e-01 8.946544900277390022e-01
7.498942093324558744e-01 8.938665202639202167e-01
8.659643233600653467e-01 8.925014350485769299e-01
1.000000000000000000e+00 8.928645209768013569e-01
1.154781984689458252e+00 8.880437544534159899e-01
1.333521432163323972e+00 8.766011281698434798e-01
1.539926526059492096e+00 8.625640010658297552e-01
1.778279410038922759e+00 8.187831618156845570e-01
2.053525026457146296e+00 7.477316361372875475e-01
2.371373705661655062e+00 6.030855858503542111e-01
2.738419634264361413e+00 4.735782850896448903e-01
3.162277660168379523e+00 4.619065423063538622e-01
3.651741272548377104e+00 4.358361572829898001e-01
4.216965034285822256e+00 3.803268923324409911e-01
4.869675251658630799e+00 3.658477963015366874e-01
5.623413251903491172e+00 3.332610783920738062e-01
6.493816315762113156e+00 3.214082884663287953e-01
7.498942093324558300e+00 3.129795281529151318e-01
8.659643233600654355e+00 3.058408519312251217e-01
1.000000000000000000e+01 3.008336271033050235e-01
1.154781984689458163e+01 2.925865045406541576e-01
1.333521432163323972e+01 2.904222926266121774e-01
1.539926526059491962e+01 2.835322388504848967e-01
1.778279410038922848e+01 2.798482146378006852e-01
2.053525026457145941e+01 2.769415482204901635e-01
2.371373705661655151e+01 2.722885776595571072e-01
2.738419634264361235e+01 2.665216396929716014e-01
3.162277660168379256e+01 2.623107701928620861e-01
3.651741272548377282e+01 2.634919040064097606e-01
4.216965034285822611e+01 2.614316603797677274e-01
4.869675251658630799e+01 2.612511516125339273e-01
5.623413251903490817e+01 2.616540413435610724e-01
6.493816315762113334e+01 2.609889151953830866e-01
7.498942093324558300e+01 2.612736561602100882e-01
8.659643233600652934e+01 2.597419125950324870e-01
1.000000000000000000e+02 2.588010355813417651e-01
1.154781984689458199e+02 2.549125437674721328e-01
1.333521432163323936e+02 2.542023669626949922e-01
