7.498942093324557912e-03 3.268855153404359726e-05
8.659643233600654300e-03 3.249191929244332755e-05
1.000000000000000021e-02 3.226776817366605599e-05
1.154781984689458134e-02 3.201277915121369944e-05
1.333521432163324062e-02 3.172341605794937180e-05
1.539926526059491943e-02 3.139598194690229604e-05
1.778279410038922925e-02 3.102670955223985061e-05
2.053525026457145991e-02 3.061189724840041038e-05
2.371373705661655382e-02 3.014810455193028815e-05
2.738419634264361441e-02 2.963242403419830140e-05
3.162277660168379134e-02 2.906284922143953509e-05
3.651741272548376938e-02 2.843876013680635140e-05
4.216965034285822395e-02 2.776154876915626346e-05
4.869675251658631132e-02 2.703540456694408789e-05
5.623413251903491145e-02 2.626827314744506481e-05
6.493816315762113156e-02 2.547298698662991967e-05
7.498942093324557912e-02 2.466854125948714227e-05
8.659643233600652912e-02 2.388144679543735549e-05
1.000000000000000056e-01 2.314703044836718959e-05
1.154781984689458169e-01 2.251046712997695209e-05
1.333521432163324028e-01 2.202721663679962916e-05
1.539926526059491874e-01 2.176240905227277977e-05
1.778279410038922925e-01 2.178859597667948123e-05
2.053525026457146130e-01 2.218120556718439218e-05
2.371373705661655173e-01 2.301108575253341115e-05
2.738419634264361302e-01 2.433381206556894938e-05
3.162277660168379412e-01 2.617613132183116420e-05
3.651741272548377215e-01 2.852116969276341507e-05
4.216965034285822256e-01 3.129592617134857591e-05
4.869675251658631132e-01 3.436690834013322871e-05
5.623413251903490728e-01 3.755180846121142224e-05
6.493816315762113156e-01 4.065522092655537989e-05
7.498942093324558744e-01 4.353174303239892851e-05
8.659643233600653467e-01 4.616660612877243608e-05
1.000000000000000000e+00 4.873922067805125380e-05
1.154781984689458252e+00 5.160135724679992819e-05
1.333521432163323972e+00 5.507819320160756149e-05
1.539926526059492096e+00 5.903878369917237023e-05
1.778279410038922759e+00 6.237331116309974277e-05
2.053525026457146296e+00 6.292848399280792648e-05
2.371373705661655062e+00 5.891375366340323438e-05
2.738419634264361413e+00 5.249286075692527476e-05
3.162277660168379523e+00 5.390653311687643168e-05
3.651741272548377104e+00 8.040121176056125307e-05
4.216965034285822256e+00 1.440752651200583045e-04
4.869675251658630799e+00 2.338463057426354297e-04
5.623413251903491172e+00 3.111491210627814752e-04
6.493816315762113156e+00 3.306707493254679164e-04
7.498942093324558300e+00 2.717436581092247394e-04
8.659643233600654355e+00 1.664175059834516190e-04
1.000000000000000000e+01 1.092823472891302217e-04
1.154781984689458163e+01 2.193010236620773767e-04
1.333521432163323972e+01 5.683610226044910618e-04
1.539926526059491962e+01 1.119479747160756489e-03
1.778279410038922848e+01 1.690858262701322445e-03
2.053525026457145941e+01 1.976726915432380771e-03
2.371373705661655151e+01 1.682680731205143942e-03
2.738419634264361235e+01 8.145482082376753752e-04
3.162277660168379256e+01 1.384132966121276453e-04
3.651741272548377282e+01 1.701682493327916212e-03
4.216965034285822611e+01 8.413079133164580448e-03
4.869675251658630799e+01 2.020846928097130846e-02
5.623413251903490817e+01 2.991811843069769328e-02
6.493816315762113334e+01 3.091668615656428809e-02
7.498942093324558300e+01 2.362920217125152877e-02
8.659643233600652934e+01 9.697350839061202876e-03
1.000000000000000000e+02 1.364572724941170989e-04
1.154781984689458199e+02 1.303483313371056607e-02
1.333521432163323936e+02 4.634586867842060975e-02
