7.498942093324557912e-03 1.462446836378112347e-01
8.659643233600654300e-03 1.458929191710213180e-01
1.000000000000000021e-02 1.454347210581479199e-01
1.154781984689458134e-02 1.449822214666844078e-01
1.333521432163324062e-02 1.437565449870493173e-01
1.539926526059491943e-02 1.431139090061159247e-01
1.778279410038922925e-02 1.415242427691076610e-01
2.053525026457145991e-02 1.399520176267158578e-01
2.371373705661655382e-02 1.384034357274264992e-01
2.738419634264361441e-02 1.357171599359860148e-01
3.162277660168379134e-02 1.311988383451659357e-01
3.651741272548376938e-02 1.278366544690109352e-01
4.216965034285822395e-02 1.253765042765461468e-01
4.869675251658631132e-02 1.250277560479707561e-01
5.623413251903491145e-02 1.213760098857141478e-01
6.493816315762113156e-02 1.169388740842994406e-01
7.498942093324557912e-02 1.172730397184345991e-01
8.659643233600652912e-02 1.173763795276615701e-01
1.000000000000000056e-01 1.126490364820607465e-01
1.154781984689458169e-01 1.100533475346918422e-01
1.333521432163324028e-01 1.033374363228435622e-01
1.539926526059491874e-01 1.028689678580246153e-01
1.778279410038922925e-01 1.058911117426621501e-01
2.053525026457146130e-01 1.085010680271705913e-01
2.371373705661655173e-01 1.023401605820120630e-01
2.738419634264361302e-01 1.018788318027907258e-01
3.162277660168379412e-01 1.068694894741304691e-01
3.651741272548377215e-01 1.059555724455532727e-01
4.216965034285822256e-01 1.076941616975118921e-01
4.869675251658631132e-01 1.060485185664680891e-01
5.623413251903490728e-01 1.049919529145642710e-01
6.493816315762113156e-01 1.122186223260052962e-01
7.498942093324558744e-01 1.096499410918816836e-01
8.659643233600653467e-01 1.113912217565102142e-01
1.000000000000000000e+00 1.127992556705216254e-01
1.154781984689458252e+00 1.166708579328736561e-01
1.333521432163323972e+00 1.184679271419534358e-01
1.539926526059492096e+00 1.192290796496936894e-01
1.778279410038922759e+00 1.222937850061802945e-01
2.053525026457146296e+00 1.203390632953161427e-01
2.371373705661655062e+00 1.195341447227603188e-01
2.738419634264361413e+00 1.115777301938199184e-01
3.162277660168379523e+00 1.075005355884676023e-01
3.651741272548377104e+00 1.070001912638680330e-01
4.216965034285822256e+00 1.265044198731325731e-01
4.869675251658630799e+00 1.963603199322298543e-01
5.623413251903491172e+00 3.030998070168445802e-01
6.493816315762113156e+00 4.606113828786490560e-01
7.498942093324558300e+00 6.332366038777943462e-01
8.659643233600654355e+00 1.126088918641451331e+00
1.000000000000000000e+01 1.657249532710602047e+00
1.154781984689458163e+01 1.761438396167793075e+00
1.333521432163323972e+01 1.843353047989421567e+00
1.539926526059491962e+01 1.784879841458264282e+00
1.778279410038922848e+01 1.685243919788919076e+00
2.053525026457145941e+01 1.712399037721783479e+00
2.371373705661655151e+01 1.634231269645848750e+00
2.738419634264361235e+01 1.599631957382420699e+00
3.162277660168379256e+01 1.646692758196206530e+00
3.651741272548377282e+01 1.545483944495619655e+00
4.216965034285822611e+01 1.561100998362532577e+00
4.869675251658630799e+01 1.607395261889489557e+00
5.623413251903490817e+01 1.643685500899540131e+00
6.493816315762113334e+01 1.777661205801214228e+00
7.498942093324558300e+01 1.797483783882436459e+00
8.659643233600652934e+01 1.702512030765314766e+00
1.000000000000000000e+02 1.713448570333718557e+00
1.154781984689458199e+02 1.895398233007317135e+00
1.333521432163323936e+02 2.275136333630145113e+00
