7.498942093324557912e-03 8.788940657350765573e-01
8.659643233600654300e-03 8.789058181133337921e-01
1.000000000000000021e-02 8.789193710454344943e-01
1.154781984689458134e-02 8.789349969406835550e-01
1.333521432163324062e-02 8.789530082119584309e-01
1.539926526059491943e-02 8.789737627087549354e-01
1.778279410038922925e-02 8.789976697146580920e-01
2.053525026457145991e-02 8.790251964897426440e-01
2.371373705661655382e-02 8.790568752910641326e-01
2.738419634264361441e-02 8.790933107310422434e-01
3.162277660168379134e-02 8.791351872242008092e-01
3.651741272548376938e-02 8.791832761173422606e-01
4.216965034285822395e-02 8.792384418902258192e-01
4.869675251658631132e-02 8.793016465513269209e-01
5.623413251903491145e-02 8.793739510141475035e-01
6.493816315762113156e-02 8.794565116495022261e-01
7.498942093324557912e-02 8.795505685946257701e-01
8.659643233600652912e-02 8.796574172742186448e-01
1.000000000000000056e-01 8.797783400393937026e-01
1.154781984689458169e-01 8.799144422029420154e-01
1.333521432163324028e-01 8.800662872788411750e-01
1.539926526059491874e-01 8.802332013722351522e-01
1.778279410038922925e-01 8.804121998090170820e-01
2.053525026457146130e-01 8.805966625920966795e-01
2.371373705661655173e-01 8.807748141400918440e-01
2.738419634264361302e-01 8.809274606107918570e-01
3.162277660168379412e-01 8.810240618531438583e-01
3.651741272548377215e-01 8.810170544313598029e-01
4.216965034285822256e-01 8.808354152777410073e-01
4.869675251658631132e-01 8.803760486710320299e-01
5.623413251903490728e-01 8.794785802714230050e-01
6.493816315762113156e-01 8.779111623527151576e-01
7.498942093324558744e-01 8.756185463063639318e-01
8.659643233600653467e-01 8.729340997506234157e-01
1.000000000000000000e+00 8.700339900371169000e-01
1.154781984689458252e+00 8.668323143421733379e-01
1.333521432163323972e+00 8.628836759333331496e-01
1.539926526059492096e+00 8.569581113427719998e-01
1.778279410038922759e+00 8.492238898817475734e-01
2.053525026457146296e+00 8.425141597264989013e-01
2.371373705661655062e+00 8.392327020334269250e-01
2.738419634264361413e+00 8.349470026063333661e-01
3.162277660168379523e+00 8.321832791556605935e-01
3.651741272548377104e+00 8.348576667653244687e-01
4.216965034285822256e+00 8.331012662672607760e-01
4.869675251658630799e+00 8.336968602154306573e-01
5.623413251903491172e+00 8.239705306730000789e-01
6.493816315762113156e+00 6.512841244801094165e-01
7.498942093324558300e+00 4.615777397687311767e-01
8.659643233600654355e+00 3.823324798879000896e-01
1.000000000000000000e+01 3.826081962002964576e-01
1.154781984689458163e+01 4.092051283277889362e-01
1.333521432163323972e+01 4.250851418591147790e-01
1.539926526059491962e+01 4.320978865206417385e-01
1.778279410038922848e+01 4.365780894176416460e-01
2.053525026457145941e+01 4.096736882885153586e-01
2.371373705661655151e+01 3.570725990542470418e-01
2.738419634264361235e+01 3.448121688258086182e-01
3.162277660168379256e+01 3.421352753176323258e-01
3.651741272548377282e+01 3.990798213460767796e-01
4.216965034285822611e+01 3.864359926870202244e-01
4.869675251658630799e+01 3.680472614659387465e-01
5.623413251903490817e+01 3.219870222245921898e-01
6.493816315762113334e+01 2.852392750338166305e-01
7.498942093324558300e+01 2.702265549351964280e-01
8.659643233600652934e+01 2.668885978928244307e-01
1.000000000000000000e+02 2.657811412045917310e-01
1.154781984689458199e+02 2.402105853441756644e-01
1.333521432163323936e+02 9.509569834841774538e-02
