7.498942093324557912e-03 3.292590963942310101e+00
8.659643233600654300e-03 3.318760672531756661e+00
1.000000000000000021e-02 3.218450155859703621e+00
1.154781984689458134e-02 3.253784669599124157e+00
1.333521432163324062e-02 3.215461649206476924e+00
1.539926526059491943e-02 3.188228768227087784e+00
1.778279410038922925e-02 3.212261237631477861e+00
2.053525026457145991e-02 3.228706371695793553e+00
2.371373705661655382e-02 3.189859991184208265e+00
2.738419634264361441e-02 3.156083226151623400e+00
3.162277660168379134e-02 3.150215193565045979e+00
3.651741272548376938e-02 3.177289604730749062e+00
4.216965034285822395e-02 3.110843376615394451e+00
4.869675251658631132e-02 3.092584294414457258e+00
5.623413251903491145e-02 3.074557758263357865e+00
6.493816315762113156e-02 3.117053627694801765e+00
7.498942093324557912e-02 3.103087922582172364e+00
8.659643233600652912e-02 3.121893417917111169e+00
1.000000000000000056e-01 3.123802028422943522e+00
1.154781984689458169e-01 3.078512607651085364e+00
1.333521432163324028e-01 3.054435169742948375e+00
1.539926526059491874e-01 3.033838239645596513e+00
1.778279410038922925e-01 3.106478943289437744e+00
2.053525026457146130e-01 2.987057803910352138e+00
2.371373705661655173e-01 3.005084345443393534e+00
2.738419634264361302e-01 3.058888914360733846e+00
3.162277660168379412e-01 3.083583779557297344e+00
3.651741272548377215e-01 3.127663227878735963e+00
4.216965034285822256e-01 3.103927299951960705e+00
4.869675251658631132e-01 3.124997231243454188e+00
5.623413251903490728e-01 3.104457866552134959e+00
6.493816315762113156e-01 3.120842341456101288e+00
7.498942093324558744e-01 3.186974846239743364e+00
8.659643233600653467e-01 3.202363830445635440e+00
1.000000000000000000e+00 3.185661286093508071e+00
1.154781984689458252e+00 3.343566481363114740e+00
1.333521432163323972e+00 3.301030425590679496e+00
1.539926526059492096e+00 3.247178331708396204e+00
1.778279410038922759e+00 3.316520379498679283e+00
2.053525026457146296e+00 3.268419441382874879e+00
2.371373705661655062e+00 3.394835318477981367e+00
2.738419634264361413e+00 3.491668637963236232e+00
3.162277660168379523e+00 3.518135755525154007e+00
3.651741272548377104e+00 3.575080908664240109e+00
4.216965034285822256e+00 3.603325795560700318e+00
4.869675251658630799e+00 3.603783672019128748e+00
5.623413251903491172e+00 3.776591321843252302e+00
6.493816315762113156e+00 3.857014567197548871e+00
7.498942093324558300e+00 4.085895144181423078e+00
8.659643233600654355e+00 4.252167259396673060e+00
1.000000000000000000e+01 4.336155524071826584e+00
1.154781984689458163e+01 4.420337623602732080e+00
1.333521432163323972e+01 4.363114300047915783e+00
1.539926526059491962e+01 4.507028585090446349e+00
1.778279410038922848e+01 4.620584986507883407e+00
2.053525026457145941e+01 4.685380880187343777e+00
2.371373705661655151e+01 4.798883778962495406e+00
2.738419634264361235e+01 4.924737117253811469e+00
3.162277660168379256e+01 5.019476940272522114e+00
3.651741272548377282e+01 5.146572097621882946e+00
4.216965034285822611e+01 5.264147630986317772e+00
4.869675251658630799e+01 5.396936354316395068e+00
5.623413251903490817e+01 5.522474097460092324e+00
6.493816315762113334e+01 5.624271840265127942e+00
7.498942093324558300e+01 5.788886597832757275e+00
8.659643233600652934e+01 5.957528185692472000e+00
1.000000000000000000e+02 6.108587564386345647e+00
1.154781984689458199e+02 6.283656323564824397e+00
1.333521432163323936e+02 6.451675028830329062e+00
