7.498942093324557912e-03 6.343673319601269567e-01
8.659643233600654300e-03 6.343731661418999801e-01
1.000000000000000021e-02 6.343798979763145551e-01
1.154781984689458134e-02 6.343876642551800060e-01
1.333521432163324062e-02 6.343966220358283614e-01
1.539926526059491943e-02 6.344069513738591626e-01
1.778279410038922925e-02 6.344188582907795970e-01
2.053525026457145991e-02 6.344325779222252937e-01
2.371373705661655382e-02 6.344483777387456280e-01
2.738419634264361441e-02 6.344665606447256190e-01
3.162277660168379134e-02 6.344874676213797526e-01
3.651741272548376938e-02 6.345114793508501716e-01
4.216965034285822395e-02 6.345390158770182198e-01
4.869675251658631132e-02 6.345705327178454702e-01
5.623413251903491145e-02 6.346065107871328159e-01
6.493816315762113156e-02 6.346474358619924594e-01
7.498942093324557912e-02 6.346937612787185712e-01
8.659643233600652912e-02 6.347458462182385963e-01
1.000000000000000056e-01 6.348038647315589200e-01
1.154781984689458169e-01 6.348676924800296106e-01
1.333521432163324028e-01 6.349367954818802007e-01
1.539926526059491874e-01 6.350101314653457951e-01
1.778279410038922925e-01 6.350859564925736001e-01
2.053525026457146130e-01 6.351612089063711775e-01
2.371373705661655173e-01 6.352300808409254707e-01
2.738419634264361302e-01 6.352817525314152780e-01
3.162277660168379412e-01 6.352975576706763050e-01
3.651741272548377215e-01 6.352474306842761376e-01
4.216965034285822256e-01 6.350850803685482715e-01
4.869675251658631132e-01 6.347407052211643252e-01
5.623413251903490728e-01 6.341090432391225384e-01
6.493816315762113156e-01 6.330498827433070907e-01
7.498942093324558744e-01 6.315134947502304419e-01
8.659643233600653467e-01 6.296594299277827878e-01
1.000000000000000000e+00 6.275208651015770078e-01
1.154781984689458252e+00 6.250421266072756499e-01
1.333521432163323972e+00 6.218335952758106133e-01
1.539926526059492096e+00 6.170551544827960200e-01
1.778279410038922759e+00 6.105890684178088001e-01
2.053525026457146296e+00 6.025997010574464241e-01
2.371373705661655062e+00 5.932786408575264625e-01
2.738419634264361413e+00 5.760369001394455291e-01
3.162277660168379523e+00 5.621923084597596487e-01
3.651741272548377104e+00 5.546062288870050594e-01
4.216965034285822256e+00 5.159994093148139171e-01
4.869675251658630799e+00 4.968746022879892421e-01
5.623413251903491172e+00 4.617762697762042290e-01
6.493816315762113156e+00 3.749636213832407972e-01
7.498942093324558300e+00 3.411331014736871947e-01
8.659643233600654355e+00 2.587750702721007823e-01
1.000000000000000000e+01 2.287504710837498234e-01
1.154781984689458163e+01 1.467714904456649538e-01
1.333521432163323972e+01 2.857911716164394655e-01
1.539926526059491962e+01 3.038462792483188624e-01
1.778279410038922848e+01 3.166829246567287037e-01
2.053525026457145941e+01 2.909568730469427322e-01
2.371373705661655151e+01 2.492846363239083762e-01
2.738419634264361235e+01 2.429174789099792509e-01
3.162277660168379256e+01 2.484559174302706508e-01
3.651741272548377282e+01 2.876523041949585746e-01
4.216965034285822611e+01 2.759397736636200471e-01
4.869675251658630799e+01 2.908336457689664201e-01
5.623413251903490817e+01 2.778540530422514143e-01
6.493816315762113334e+01 2.653405022153721982e-01
7.498942093324558300e+01 2.611139033912309171e-01
8.659643233600652934e+01 2.549008600281069681e-01
1.000000000000000000e+02 2.283490350496501231e-01
1.154781984689458199e+02 1.187057662787307927e-01
1.333521432163323936e+02 1.435336357580099115e-02
