7.498942093324557912e-03 6.318846477191002453e-01
8.659643233600654300e-03 6.318734320230218193e-01
1.000000000000000021e-02 6.318604713666534645e-01
1.154781984689458134e-02 6.318454926647562031e-01
1.333521432163324062e-02 6.318281795616120800e-01
1.539926526059491943e-02 6.318081653981542090e-01
1.778279410038922925e-02 6.317850249780205818e-01
2.053525026457145991e-02 6.317582649087148949e-01
2.371373705661655382e-02 6.317273122465973945e-01
2.738419634264361441e-02 6.316915011152234305e-01
3.162277660168379134e-02 6.316500568922331915e-01
3.651741272548376938e-02 6.316020774662678416e-01
4.216965034285822395e-02 6.315465109463334059e-01
4.869675251658631132e-02 6.314821290539748277e-01
5.623413251903491145e-02 6.314074952333283974e-01
6.493816315762113156e-02 6.313209262616121809e-01
7.498942093324557912e-02 6.312204458144697883e-01
8.659643233600652912e-02 6.311037280115072701e-01
1.000000000000000056e-01 6.309680284030992903e-01
1.154781984689458169e-01 6.308100991133440694e-01
1.333521432163324028e-01 6.306260838613261255e-01
1.539926526059491874e-01 6.304113872546558417e-01
1.778279410038922925e-01 6.301605109614031308e-01
2.053525026457146130e-01 6.298668469453508889e-01
2.371373705661655173e-01 6.295224146496825046e-01
2.738419634264361302e-01 6.291175244872403427e-01
3.162277660168379412e-01 6.286403437420855500e-01
3.651741272548377215e-01 6.280763322858952113e-01
4.216965034285822256e-01 6.274075033133553747e-01
4.869675251658631132e-01 6.266114470591942487e-01
5.623413251903490728e-01 6.256600308881133943e-01
6.493816315762113156e-01 6.245176538291182800e-01
7.498942093324558744e-01 6.231388824142238825e-01
8.659643233600653467e-01 6.214652198044667841e-01
1.000000000000000000e+00 6.194206498911043468e-01
1.154781984689458252e+00 6.169054347223194013e-01
1.333521432163323972e+00 6.137874014122922661e-01
1.539926526059492096e+00 6.098895979100878995e-01
1.778279410038922759e+00 6.049726826526822254e-01
2.053525026457146296e+00 5.987097097147908720e-01
2.371373705661655062e+00 5.906501255927201210e-01
2.738419634264361413e+00 5.801691252147145317e-01
3.162277660168379523e+00 5.663990975351146373e-01
3.651741272548377104e+00 5.481446258012639960e-01
4.216965034285822256e+00 5.237986250851273118e-01
4.869675251658630799e+00 4.913243346483536778e-01
5.623413251903491172e+00 4.484949869608735318e-01
6.493816315762113156e+00 3.938327954871413406e-01
7.498942093324558300e+00 3.288918677988882933e-01
8.659643233600654355e+00 2.614048089120469265e-01
1.000000000000000000e+01 2.044293795762509580e-01
1.154781984689458163e+01 1.671940518235955353e-01
1.333521432163323972e+01 1.492234873296858777e-01
1.539926526059491962e+01 1.451981306392303439e-01
1.778279410038922848e+01 1.499006781315202208e-01
2.053525026457145941e+01 1.597060366332893888e-01
2.371373705661655151e+01 1.723557017886715448e-01
2.738419634264361235e+01 1.858946212099539252e-01
3.162277660168379256e+01 1.984740505992841075e-01
3.651741272548377282e+01 2.099919894045055579e-01
4.216965034285822611e+01 2.220153871987086969e-01
4.869675251658630799e+01 2.333923613631140315e-01
5.623413251903490817e+01 2.403529315476049810e-01
6.493816315762113334e+01 2.398652217361086358e-01
7.498942093324558300e+01 2.295062226465678645e-01
8.659643233600652934e+01 2.069007427655015496e-01
1.000000000000000000e+02 1.702116163168705121e-01
1.154781984689458199e+02 1.200511644720576032e-01
1.333521432163323936e+02 5.861778241879628260e-02
