7.498942093324557912e-03 6.278992493950366072e-01
8.659643233600654300e-03 6.279147125307940058e-01
1.000000000000000021e-02 6.267560744472198131e-01
1.154781984689458134e-02 6.267704314859199322e-01
1.333521432163324062e-02 6.267714736772153072e-01
1.539926526059491943e-02 6.267530537600797258e-01
1.778279410038922925e-02 6.266959668808731454e-01
2.053525026457145991e-02 6.266404798408466981e-01
2.371373705661655382e-02 6.265158643204530309e-01
2.738419634264361441e-02 6.263073118120777716e-01
3.162277660168379134e-02 6.275757818799625465e-01
3.651741272548376938e-02 6.276408264332749010e-01
4.216965034285822395e-02 6.278674151287820804e-01
4.869675251658631132e-02 6.277761644784959350e-01
5.623413251903491145e-02 6.288901971435463256e-01
6.493816315762113156e-02 6.278769167662031636e-01
7.498942093324557912e-02 6.239191659868862372e-01
8.659643233600652912e-02 6.222089679742044410e-01
1.000000000000000056e-01 6.247901147394216981e-01
1.154781984689458169e-01 6.269818501065387295e-01
1.333521432163324028e-01 6.298642810872177034e-01
1.539926526059491874e-01 6.325545422421200437e-01
1.778279410038922925e-01 6.359900488115012296e-01
2.053525026457146130e-01 6.367029666880524852e-01
2.371373705661655173e-01 6.380988306319907988e-01
2.738419634264361302e-01 6.375143935150856533e-01
3.162277660168379412e-01 6.381002159739476154e-01
3.651741272548377215e-01 6.338884806949848238e-01
4.216965034285822256e-01 6.315843262114325674e-01
4.869675251658631132e-01 6.352180557173984221e-01
5.623413251903490728e-01 6.312350146473447721e-01
6.493816315762113156e-01 6.326280733005604784e-01
7.498942093324558744e-01 6.322047527844969483e-01
8.659643233600653467e-01 6.207076995656350960e-01
1.000000000000000000e+00 6.186172448387207146e-01
1.154781984689458252e+00 6.179288860605652856e-01
1.333521432163323972e+00 6.129238964642290677e-01
1.539926526059492096e+00 6.132094136969521436e-01
1.778279410038922759e+00 6.051436075746561283e-01
2.053525026457146296e+00 6.088981122991422579e-01
2.371373705661655062e+00 5.930500769904276659e-01
2.738419634264361413e+00 5.833392645733537218e-01
3.162277660168379523e+00 5.589810983903847896e-01
3.651741272548377104e+00 5.386236191897523229e-01
4.216965034285822256e+00 5.080778946704491705e-01
4.869675251658630799e+00 4.847946024259545683e-01
5.623413251903491172e+00 4.088819490644448607e-01
6.493816315762113156e+00 3.295873698917723416e-01
7.498942093324558300e+00 2.449580487711641719e-01
8.659643233600654355e+00 2.283179776221923030e-01
1.000000000000000000e+01 2.256419296682355968e-01
1.154781984689458163e+01 2.580324419060913144e-01
1.333521432163323972e+01 2.672672883456664872e-01
1.539926526059491962e+01 2.536891893231958406e-01
1.778279410038922848e+01 2.455834249461885110e-01
2.053525026457145941e+01 2.389256802771606014e-01
2.371373705661655151e+01 2.370378409404032272e-01
2.738419634264361235e+01 2.352440872570238373e-01
3.162277660168379256e+01 2.321664944783820295e-01
3.651741272548377282e+01 2.309265163221141670e-01
4.216965034285822611e+01 2.254967048301975696e-01
4.869675251658630799e+01 2.232377172228449391e-01
5.623413251903490817e+01 2.188020356872318606e-01
6.493816315762113334e+01 2.194519002003575969e-01
7.498942093324558300e+01 2.179137680693899737e-01
8.659643233600652934e+01 2.184558769402493994e-01
1.000000000000000000e+02 2.149431802211539122e-01
1.154781984689458199e+02 2.147297253481334489e-01
1.333521432163323936e+02 2.145106817314101910e-01
