7.498942093324557912e-03 1.419797737221761280e-01
8.659643233600654300e-03 1.445804042421597047e-01
1.000000000000000021e-02 1.457342940161789890e-01
1.154781984689458134e-02 1.480984322986839408e-01
1.333521432163324062e-02 1.505590834043440962e-01
1.539926526059491943e-02 1.531436966120961196e-01
1.778279410038922925e-02 1.546607562216109899e-01
2.053525026457145991e-02 1.560816398100391134e-01
2.371373705661655382e-02 1.589582997638863404e-01
2.738419634264361441e-02 1.602166807407153504e-01
3.162277660168379134e-02 1.632434278239828784e-01
3.651741272548376938e-02 1.651891588268125932e-01
4.216965034285822395e-02 1.696618391694579842e-01
4.869675251658631132e-02 1.703130504091972530e-01
5.623413251903491145e-02 1.710434828161396248e-01
6.493816315762113156e-02 1.714319781616599481e-01
7.498942093324557912e-02 1.714612189915130092e-01
8.659643233600652912e-02 1.711751247622033678e-01
1.000000000000000056e-01 1.798121209233249918e-01
1.154781984689458169e-01 1.824342583625394587e-01
1.333521432163324028e-01 1.862291354573589741e-01
1.539926526059491874e-01 1.857299708375147740e-01
1.778279410038922925e-01 1.897127841188939734e-01
2.053525026457146130e-01 1.862734588193216134e-01
2.371373705661655173e-01 1.911187195600564381e-01
2.738419634264361302e-01 1.930677566282337776e-01
3.162277660168379412e-01 1.895302783482801789e-01
3.651741272548377215e-01 1.866762437855415124e-01
4.216965034285822256e-01 1.840868275827471090e-01
4.869675251658631132e-01 1.818222566188447964e-01
5.623413251903490728e-01 1.830949704775134967e-01
6.493816315762113156e-01 1.751257318438818045e-01
7.498942093324558744e-01 1.751834213852227207e-01
8.659643233600653467e-01 1.640013765701835435e-01
1.000000000000000000e+00 1.649955080958503406e-01
1.154781984689458252e+00 1.588351214716163529e-01
1.333521432163323972e+00 1.573174994244534719e-01
1.539926526059492096e+00 1.536383447821435544e-01
1.778279410038922759e+00 1.593582004736897872e-01
2.053525026457146296e+00 1.750755919780256908e-01
2.371373705661655062e+00 1.753351729870515907e-01
2.738419634264361413e+00 1.923665380064209507e-01
3.162277660168379523e+00 2.147196841469925233e-01
3.651741272548377104e+00 2.553724674708613973e-01
4.216965034285822256e+00 2.919775231925501591e-01
4.869675251658630799e+00 3.582447137303961249e-01
5.623413251903491172e+00 3.849970628378786563e-01
6.493816315762113156e+00 3.545627168686263375e-01
7.498942093324558300e+00 2.787118583679518702e-01
8.659643233600654355e+00 3.769072504293622949e-01
1.000000000000000000e+01 5.233738171397905869e-01
1.154781984689458163e+01 6.089051702582997105e-01
1.333521432163323972e+01 7.353164027825783711e-01
1.539926526059491962e+01 7.792139063849650160e-01
1.778279410038922848e+01 8.021907183152534593e-01
2.053525026457145941e+01 7.642784516682950002e-01
2.371373705661655151e+01 7.042456911635828209e-01
2.738419634264361235e+01 6.461746971459904065e-01
3.162277660168379256e+01 6.302428770247984202e-01
3.651741272548377282e+01 6.009189978175217828e-01
4.216965034285822611e+01 5.698329007695617232e-01
4.869675251658630799e+01 5.227611923467002653e-01
5.623413251903490817e+01 4.898160155817196104e-01
6.493816315762113334e+01 4.740502358457236998e-01
7.498942093324558300e+01 4.439757369831082157e-01
8.659643233600652934e+01 4.206694541741340942e-01
1.000000000000000000e+02 3.490382527970811721e-01
1.154781984689458199e+02 2.981496153489855971e-01
1.333521432163323936e+02 2.690458306156114365e-01
