7.498942093324557912e-03 8.524532312532440148e-01
8.659643233600654300e-03 8.527835392087775856e-01
1.000000000000000021e-02 8.529669873515288714e-01
1.154781984689458134e-02 8.527849645711619297e-01
1.333521432163324062e-02 8.528302348332469363e-01
1.539926526059491943e-02 8.523524216433610023e-01
1.778279410038922925e-02 8.528130378269260792e-01
2.053525026457145991e-02 8.529248378112868068e-01
2.371373705661655382e-02 8.524892477448319239e-01
2.738419634264361441e-02 8.529821896768201572e-01
3.162277660168379134e-02 8.529356980135744948e-01
3.651741272548376938e-02 8.530590643980295873e-01
4.216965034285822395e-02 8.531247910605779250e-01
4.869675251658631132e-02 8.507313150967821258e-01
5.623413251903491145e-02 8.527643812690389735e-01
6.493816315762113156e-02 8.490887313076510567e-01
7.498942093324557912e-02 8.534219529641903224e-01
8.659643233600652912e-02 8.535436764306911783e-01
1.000000000000000056e-01 8.536716676072372278e-01
1.154781984689458169e-01 8.539093575070496600e-01
1.333521432163324028e-01 8.538674665658052554e-01
1.539926526059491874e-01 8.544607780624265958e-01
1.778279410038922925e-01 8.546458449067330099e-01
2.053525026457146130e-01 8.555410379633682227e-01
2.371373705661655173e-01 8.572729592625784045e-01
2.738419634264361302e-01 8.579768772227098772e-01
3.162277660168379412e-01 8.569935874333333148e-01
3.651741272548377215e-01 8.578604664522732071e-01
4.216965034285822256e-01 8.617446624091807950e-01
4.869675251658631132e-01 8.630914781962117921e-01
5.623413251903490728e-01 8.654769576384588881e-01
6.493816315762113156e-01 8.648047464377991433e-01
7.498942093324558744e-01 8.638467780570275867e-01
8.659643233600653467e-01 8.640412582640715211e-01
1.000000000000000000e+00 8.633937721627630291e-01
1.154781984689458252e+00 8.641417234250738932e-01
1.333521432163323972e+00 8.644033551108714075e-01
1.539926526059492096e+00 8.627999698049692023e-01
1.778279410038922759e+00 8.622840635887243366e-01
2.053525026457146296e+00 8.627774483962641350e-01
2.371373705661655062e+00 8.513731705402799443e-01
2.738419634264361413e+00 8.561424364783370988e-01
3.162277660168379523e+00 8.484777916952496168e-01
3.651741272548377104e+00 8.427664550715593395e-01
4.216965034285822256e+00 8.338582680889213838e-01
4.869675251658630799e+00 8.367587956933200122e-01
5.623413251903491172e+00 8.353168888458200048e-01
6.493816315762113156e+00 8.357670307758755524e-01
7.498942093324558300e+00 8.273910251383548298e-01
8.659643233600654355e+00 7.792204736988879166e-01
1.000000000000000000e+01 8.260528554204052964e-01
1.154781984689458163e+01 8.233979749974565943e-01
1.333521432163323972e+01 8.220916305071573893e-01
1.539926526059491962e+01 8.296760428448870517e-01
1.778279410038922848e+01 8.290564538122415783e-01
2.053525026457145941e+01 8.297973967934786366e-01
2.371373705661655151e+01 8.284568560954026495e-01
2.738419634264361235e+01 8.020669201766581491e-01
3.162277660168379256e+01 7.425109206340010370e-01
3.651741272548377282e+01 6.995610554772977441e-01
4.216965034285822611e+01 6.821361905782673540e-01
4.869675251658630799e+01 6.775606943189151909e-01
5.623413251903490817e+01 6.725906541507234992e-01
6.493816315762113334e+01 6.747194109115112193e-01
7.498942093324558300e+01 6.785942505386223234e-01
8.659643233600652934e+01 6.805185193539912136e-01
1.000000000000000000e+02 6.791176682221400362e-01
1.154781984689458199e+02 6.760028916278506550e-01
1.333521432163323936e+02 6.781951073488772241e-01
