7.498942093324557912e-03 6.502474546745995454e-01
8.659643233600654300e-03 6.502323259702839087e-01
1.000000000000000021e-02 6.502148385321562252e-01
1.154781984689458134e-02 6.501946218565007873e-01
1.333521432163324062e-02 6.501712464396486313e-01
1.539926526059491943e-02 6.501442141771712757e-01
1.778279410038922925e-02 6.501129471648041669e-01
2.053525026457145991e-02 6.500767746393493196e-01
2.371373705661655382e-02 6.500349177642552601e-01
2.738419634264361441e-02 6.499864719346652997e-01
3.162277660168379134e-02 6.499303862589759229e-01
3.651741272548376938e-02 6.498654398840012503e-01
4.216965034285822395e-02 6.497902148916006038e-01
4.869675251658631132e-02 6.497030656394894299e-01
5.623413251903491145e-02 6.496020846921120029e-01
6.493816315762113156e-02 6.494850658984986369e-01
7.498942093324557912e-02 6.493494658420735366e-01
8.659643233600652912e-02 6.491923663847180004e-01
1.000000000000000056e-01 6.490104442674051732e-01
1.154781984689458169e-01 6.487999575897061000e-01
1.333521432163324028e-01 6.485567609412598022e-01
1.539926526059491874e-01 6.482763719900190846e-01
1.778279410038922925e-01 6.479541287961553264e-01
2.053525026457146130e-01 6.475854819174742261e-01
2.371373705661655173e-01 6.471664937491171665e-01
2.738419634264361302e-01 6.466946396700811173e-01
3.162277660168379412e-01 6.461700924958829750e-01
3.651741272548377215e-01 6.455975870844723463e-01
4.216965034285822256e-01 6.449888046491407678e-01
4.869675251658631132e-01 6.443650277596124631e-01
5.623413251903490728e-01 6.437589447900856632e-01
6.493816315762113156e-01 6.432112570659371809e-01
7.498942093324558744e-01 6.427566021628130510e-01
8.659643233600653467e-01 6.423926932479153695e-01
1.000000000000000000e+00 6.420425502872627588e-01
1.154781984689458252e+00 6.415173848584260208e-01
1.333521432163323972e+00 6.404819987029379824e-01
1.539926526059492096e+00 6.384879120395874352e-01
1.778279410038922759e+00 6.352477450098947820e-01
2.053525026457146296e+00 6.308820805351387229e-01
2.371373705661655062e+00 6.255666448731962426e-01
2.738419634264361413e+00 6.185832420750649874e-01
3.162277660168379523e+00 6.079723191201577004e-01
3.651741272548377104e+00 5.958953177535478707e-01
4.216965034285822256e+00 5.868759519027995086e-01
4.869675251658630799e+00 5.848378852344068290e-01
5.623413251903491172e+00 5.962554632668742860e-01
6.493816315762113156e+00 6.139793001782541948e-01
7.498942093324558300e+00 6.334398167744035302e-01
8.659643233600654355e+00 6.395761707283648123e-01
1.000000000000000000e+01 6.250173181057633309e-01
1.154781984689458163e+01 6.015153978259806244e-01
1.333521432163323972e+01 6.008359919283321471e-01
1.539926526059491962e+01 6.086291335814816295e-01
1.778279410038922848e+01 6.214738463251816558e-01
2.053525026457145941e+01 6.462167052449639959e-01
2.371373705661655151e+01 6.296898279322987735e-01
2.738419634264361235e+01 6.007281613143475862e-01
3.162277660168379256e+01 5.692789951757286637e-01
3.651741272548377282e+01 5.393493547372035790e-01
4.216965034285822611e+01 5.181671792367741336e-01
4.869675251658630799e+01 5.229680052512435395e-01
5.623413251903490817e+01 5.611047276888060376e-01
6.493816315762113334e+01 6.010779194802624570e-01
7.498942093324558300e+01 5.883405792603886297e-01
8.659643233600652934e+01 5.610535828230522881e-01
1.000000000000000000e+02 5.294755031545532731e-01
1.154781984689458199e+02 4.898761466171927537e-01
1.333521432163323936e+02 4.491711708208484533e-01
