7.498942093324557912e-03 7.855176699571788657e-01
8.659643233600654300e-03 7.856567420504264598e-01
1.000000000000000021e-02 7.858188093332478807e-01
1.154781984689458134e-02 7.860082633567656574e-01
1.333521432163324062e-02 7.862302964441354458e-01
1.539926526059491943e-02 7.864908329866948655e-01
1.778279410038922925e-02 7.867971010714558400e-01
2.053525026457145991e-02 7.871579562793221685e-01
2.371373705661655382e-02 7.875821978602235429e-01
2.738419634264361441e-02 7.880750611167620656e-01
3.162277660168379134e-02 7.886393542047124283e-01
3.651741272548376938e-02 7.892853546197902137e-01
4.216965034285822395e-02 7.900354123068712431e-01
4.869675251658631132e-02 7.908731356986788974e-01
5.623413251903491145e-02 7.917571282353780271e-01
6.493816315762113156e-02 7.927074825511878364e-01
7.498942093324557912e-02 7.938263483292224976e-01
8.659643233600652912e-02 7.951856861040800251e-01
1.000000000000000056e-01 7.967990586637095918e-01
1.154781984689458169e-01 7.990681757821123110e-01
1.333521432163324028e-01 8.019607163828496033e-01
1.539926526059491874e-01 8.055603985594824712e-01
1.778279410038922925e-01 8.096016971535938689e-01
2.053525026457146130e-01 8.140620331176093849e-01
2.371373705661655173e-01 8.194290687817601393e-01
2.738419634264361302e-01 8.244925175886964608e-01
3.162277660168379412e-01 8.304973721136158504e-01
3.651741272548377215e-01 8.374434549198238598e-01
4.216965034285822256e-01 8.438161677282939310e-01
4.869675251658631132e-01 8.485310647712920318e-01
5.623413251903490728e-01 8.529390200608900630e-01
6.493816315762113156e-01 8.599215668032371696e-01
7.498942093324558744e-01 8.691024566502454363e-01
8.659643233600653467e-01 8.736809641474981847e-01
1.000000000000000000e+00 8.724257386224182342e-01
1.154781984689458252e+00 8.700213820999141978e-01
1.333521432163323972e+00 8.762946130779177834e-01
1.539926526059492096e+00 8.840327402710568272e-01
1.778279410038922759e+00 8.844912846171925080e-01
2.053525026457146296e+00 8.863323997723703274e-01
2.371373705661655062e+00 8.836322225993841206e-01
2.738419634264361413e+00 8.794615207909397547e-01
3.162277660168379523e+00 8.659406916698259016e-01
3.651741272548377104e+00 8.490725986321671082e-01
4.216965034285822256e+00 8.291386466044408099e-01
4.869675251658630799e+00 8.069309335957592921e-01
5.623413251903491172e+00 7.861882442276074690e-01
6.493816315762113156e+00 7.700950964697921286e-01
7.498942093324558300e+00 7.543522462140332951e-01
8.659643233600654355e+00 7.422569967735045404e-01
1.000000000000000000e+01 7.249186652164152367e-01
1.154781984689458163e+01 7.217889060578102089e-01
1.333521432163323972e+01 7.270828010485130832e-01
1.539926526059491962e+01 7.312671805107312517e-01
1.778279410038922848e+01 7.298150633866921089e-01
2.053525026457145941e+01 7.255694764061658697e-01
2.371373705661655151e+01 7.186438345891064117e-01
2.738419634264361235e+01 7.091526949940705205e-01
3.162277660168379256e+01 7.019767032243565685e-01
3.651741272548377282e+01 6.962724804601612139e-01
4.216965034285822611e+01 6.932777023040652686e-01
4.869675251658630799e+01 6.918293168639241264e-01
5.623413251903490817e+01 6.905926776624532470e-01
6.493816315762113334e+01 6.895399239634389943e-01
7.498942093324558300e+01 6.903429281793485028e-01
8.659643233600652934e+01 6.922372095533109171e-01
1.000000000000000000e+02 6.953517993681250786e-01
1.154781984689458199e+02 6.992708667444409443e-01
1.333521432163323936e+02 7.042730847094933466e-01
