7.498942093324557912e-03 5.785149511326399541e-01
8.659643233600654300e-03 5.785247163965150374e-01
1.000000000000000021e-02 5.785359987695700701e-01
1.154781984689458134e-02 5.785490349330520976e-01
1.333521432163324062e-02 5.785640988144844510e-01
1.539926526059491943e-02 5.785815075525984064e-01
1.778279410038922925e-02 5.786016284498747275e-01
2.053525026457145991e-02 5.786248870857971793e-01
2.371373705661655382e-02 5.786517767968129000e-01
2.738419634264361441e-02 5.786828697686704492e-01
3.162277660168379134e-02 5.787188300347110292e-01
3.651741272548376938e-02 5.787604287315898377e-01
4.216965034285822395e-02 5.788085620336327342e-01
4.869675251658631132e-02 5.788642722710815036e-01
5.623413251903491145e-02 5.789287728381518061e-01
6.493816315762113156e-02 5.790034776167057862e-01
7.498942093324557912e-02 5.790900357829182887e-01
8.659643233600652912e-02 5.791903730291265706e-01
1.000000000000000056e-01 5.793067404215932470e-01
1.154781984689458169e-01 5.794417723248740382e-01
1.333521432163324028e-01 5.795985550482531945e-01
1.539926526059491874e-01 5.797807080959054282e-01
1.778279410038922925e-01 5.799924801059496149e-01
2.053525026457146130e-01 5.802388617050346920e-01
2.371373705661655173e-01 5.805257175236031575e-01
2.738419634264361302e-01 5.808599394219468026e-01
3.162277660168379412e-01 5.812496224405953038e-01
3.651741272548377215e-01 5.817042639350787914e-01
4.216965034285822256e-01 5.822349845562491133e-01
4.869675251658631132e-01 5.828547669082915217e-01
5.623413251903490728e-01 5.835787035242879783e-01
6.493816315762113156e-01 5.844242398861699828e-01
7.498942093324558744e-01 5.854113902503302880e-01
8.659643233600653467e-01 5.865628938093294664e-01
1.000000000000000000e+00 5.879042662845768152e-01
1.154781984689458252e+00 5.894636879884707081e-01
1.333521432163323972e+00 5.912716551955885524e-01
1.539926526059492096e+00 5.933603102017813713e-01
1.778279410038922759e+00 5.957623615768967706e-01
2.053525026457146296e+00 5.985095170168145406e-01
2.371373705661655062e+00 6.016303859918943342e-01
2.738419634264361413e+00 6.051478770714241451e-01
3.162277660168379523e+00 6.090762197278339896e-01
3.651741272548377104e+00 6.134178754279648871e-01
4.216965034285822256e+00 6.181607424616544222e-01
4.869675251658630799e+00 6.232761581283008390e-01
5.623413251903491172e+00 6.287182059260758571e-01
6.493816315762113156e+00 6.344247033349899034e-01
7.498942093324558300e+00 6.403199785857131010e-01
8.659643233600654355e+00 6.463192004356268505e-01
1.000000000000000000e+01 6.523337047423615198e-01
1.154781984689458163e+01 6.582765686330026567e-01
1.333521432163323972e+01 6.640676750236117476e-01
1.539926526059491962e+01 6.696376753293148409e-01
1.778279410038922848e+01 6.749305271122245653e-01
2.053525026457145941e+01 6.773078185862499989e-01
2.371373705661655151e+01 6.776540913067885530e-01
2.738419634264361235e+01 6.780171724833180535e-01
3.162277660168379256e+01 6.783837591907676545e-01
3.651741272548377282e+01 6.787436593326016121e-01
4.216965034285822611e+01 6.790894479673944550e-01
4.869675251658630799e+01 6.794160496135515093e-01
5.623413251903490817e+01 6.797203060035017508e-01
6.493816315762113334e+01 6.800005677575128304e-01
7.498942093324558300e+01 6.802563315151093359e-01
8.659643233600652934e+01 6.804879317515100112e-01
1.000000000000000000e+02 6.806962883574412260e-01
1.154781984689458199e+02 6.808827062054243484e-01
1.333521432163323936e+02 6.810487204483834933e-01
