7.498942093324557912e-03 8.175634796392485804e-01
8.659643233600654300e-03 8.175743626633636962e-01
1.000000000000000021e-02 8.175869140235949573e-01
1.154781984689458134e-02 8.176013865886381238e-01
1.333521432163324062e-02 8.176180705952533767e-01
1.539926526059491943e-02 8.176372988499841510e-01
1.778279410038922925e-02 8.176594525464365715e-01
2.053525026457145991e-02 8.176849677326346599e-01
2.371373705661655382e-02 8.177143424492947510e-01
2.738419634264361441e-02 8.177481445384749970e-01
3.162277660168379134e-02 8.177870200901153908e-01
3.651741272548376938e-02 8.178317024480290520e-01
4.216965034285822395e-02 8.178830216324861624e-01
4.869675251658631132e-02 8.179419139481705070e-01
5.623413251903491145e-02 8.180094314272816636e-01
6.493816315762113156e-02 8.180867506000487621e-01
7.498942093324557912e-02 8.181751798798135855e-01
8.659643233600652912e-02 8.182761645873318779e-01
1.000000000000000056e-01 8.183912883090044277e-01
1.154781984689458169e-01 8.185222688775463107e-01
1.333521432163324028e-01 8.186709467755360903e-01
1.539926526059491874e-01 8.188392631930575538e-01
1.778279410038922925e-01 8.190292243321618537e-01
2.053525026457146130e-01 8.192428478723192686e-01
2.371373705661655173e-01 8.194820868474331776e-01
2.738419634264361302e-01 8.197487256271747125e-01
3.162277660168379412e-01 8.200442423813955051e-01
3.651741272548377215e-01 8.203696325324676408e-01
4.216965034285822256e-01 8.207251885299718941e-01
4.869675251658631132e-01 8.211102331484499972e-01
5.623413251903490728e-01 8.215228068080089319e-01
6.493816315762113156e-01 8.219593145857275740e-01
7.498942093324558744e-01 8.224141460548891613e-01
8.659643233600653467e-01 8.228792912088549460e-01
1.000000000000000000e+00 8.233439886341474834e-01
1.154781984689458252e+00 8.237944574964589650e-01
1.333521432163323972e+00 8.242137816947303630e-01
1.539926526059492096e+00 8.245820302479468511e-01
1.778279410038922759e+00 8.248767080083546643e-01
2.053525026457146296e+00 8.250736277643324623e-01
2.371373705661655062e+00 8.251482686989539683e-01
2.738419634264361413e+00 8.250776265317927294e-01
3.162277660168379523e+00 8.248424618968454025e-01
3.651741272548377104e+00 8.244297231994148767e-01
4.216965034285822256e+00 8.238347869895148445e-01
4.869675251658630799e+00 8.230630726895429294e-01
5.623413251903491172e+00 8.221306057358465091e-01
6.493816315762113156e+00 8.210632573053419092e-01
7.498942093324558300e+00 8.198946603389756227e-01
8.659643233600654355e+00 8.186631109934938699e-01
1.000000000000000000e+01 8.174080020657917833e-01
1.154781984689458163e+01 8.161664142510973718e-01
1.333521432163323972e+01 8.149703938819577997e-01
1.539926526059491962e+01 8.138452255426805726e-01
1.778279410038922848e+01 8.128087552675530292e-01
2.053525026457145941e+01 8.118716158936785110e-01
2.371373705661655151e+01 8.110380921591707759e-01
2.738419634264361235e+01 8.103073389738967292e-01
3.162277660168379256e+01 8.096747054985427017e-01
3.651741272548377282e+01 8.091329870976232685e-01
4.216965034285822611e+01 8.086735001224731878e-01
4.869675251658630799e+01 8.082869351396289037e-01
5.623413251903490817e+01 8.079639868765233768e-01
6.493816315762113334e+01 8.076957844832802769e-01
7.498942093324558300e+01 8.074741574168611269e-01
8.659643233600652934e+01 8.072917747330033977e-01
1.000000000000000000e+02 8.071421926533259850e-01
1.154781984689458199e+02 8.070198397922476730e-01
1.333521432163323936e+02 8.069199632257636479e-01
