7.498942093324557912e-03 -1.290489332104495901e+01
8.659643233600654300e-03 -1.290035857248404483e+01
1.000000000000000021e-02 -1.289512818927283533e+01
1.154781984689458134e-02 -1.288909655633483631e+01
1.333521432163324062e-02 -1.288214238017912194e+01
1.539926526059491943e-02 -1.287412647629030360e+01
1.778279410038922925e-02 -1.286488928080443017e+01
2.053525026457145991e-02 -1.285424806366705752e+01
2.371373705661655382e-02 -1.284199382240279164e+01
2.738419634264361441e-02 -1.282788783906437935e+01
3.162277660168379134e-02 -1.281165788834902663e+01
3.651741272548376938e-02 -1.279299409261098219e+01
4.216965034285822395e-02 -1.277154443000195982e+01
4.869675251658631132e-02 -1.274690991546583874e+01
5.623413251903491145e-02 -1.271863949089110335e+01
6.493816315762113156e-02 -1.268622468009191806e+01
7.498942093324557912e-02 -1.264909408563832827e+01
8.659643233600652912e-02 -1.260660782647449274e+01
1.000000000000000056e-01 -1.255805203545275894e+01
1.154781984689458169e-01 -1.250263355145984256e+01
1.333521432163324028e-01 -1.243947494827613554e+01
1.539926526059491874e-01 -1.236761003857070129e+01
1.778279410038922925e-01 -1.228597997493580785e+01
2.053525026457146130e-01 -1.219343004240455919e+01
2.371373705661655173e-01 -1.208870720599993831e+01
2.738419634264361302e-01 -1.197045845783437201e+01
3.162277660168379412e-01 -1.183723002538067881e+01
3.651741272548377215e-01 -1.168746758818191012e+01
4.216965034285822256e-01 -1.151951784122342737e+01
4.869675251658631132e-01 -1.133163207482952117e+01
5.623413251903490728e-01 -1.112197294087613741e+01
6.493816315762113156e-01 -1.088862626107842857e+01
7.498942093324558744e-01 -1.062962061969392558e+01
8.659643233600653467e-01 -1.034295860347179463e+01
1.000000000000000000e+00 -1.002666500405111805e+01
1.154781984689458252e+00 -9.678859330490627855e+00
1.333521432163323972e+00 -9.297863129907229407e+00
1.539926526059492096e+00 -8.882357861724704762e+00
1.778279410038922759e+00 -8.431617741546421740e+00
2.053525026457146296e+00 -7.945854549453362559e+00
2.371373705661655062e+00 -7.426723183050889077e+00
2.738419634264361413e+00 -6.878026627148663863e+00
3.162277660168379523e+00 -6.306570560715707430e+00
3.651741272548377104e+00 -5.722862049478985469e+00
4.216965034285822256e+00 -5.140944110689858348e+00
4.869675251658630799e+00 -4.576587716572582565e+00
5.623413251903491172e+00 -4.044093256552170779e+00
6.493816315762113156e+00 -3.553477397430030660e+00
7.498942093324558300e+00 -3.109649613199369611e+00
8.659643233600654355e+00 -2.713357178233291034e+00
1.000000000000000000e+01 -2.362682844278264138e+00
1.154781984689458163e+01 -2.054291719070528544e+00
1.333521432163323972e+01 -1.784249803407552015e+00
1.539926526059491962e+01 -1.548503698748493029e+00
1.778279410038922848e+01 -1.343142286666448193e+00
2.053525026457145941e+01 -1.164528230209980642e+00
2.371373705661655151e+01 -1.009354141043792286e+00
2.738419634264361235e+01 -8.746561245685471331e-01
3.162277660168379256e+01 -7.578039806767917774e-01
3.651741272548377282e+01 -6.564793787162969130e-01
4.216965034285822611e+01 -5.686486160012760305e-01
4.869675251658630799e+01 -4.925337693704841535e-01
5.623413251903490817e+01 -4.265843769660181417e-01
6.493816315762113334e+01 -3.694507873806331943e-01
7.498942093324558300e+01 -3.199597176768252949e-01
8.659643233600652934e+01 -2.770922114101430633e-01
1.000000000000000000e+02 -2.399639865788250337e-01
1.154781984689458199e+02 -2.078080533296072785e-01
1.333521432163323936e+02 -1.799594259819310149e-01
