7.498942093324557912e-03 -1.290441568915389681e+01
8.659643233600654300e-03 -1.289988917863535711e+01
1.000000000000000021e-02 -1.289466798585389817e+01
1.154781984689458134e-02 -1.288864654454860847e+01
1.333521432163324062e-02 -1.288170358934421778e+01
1.539926526059491943e-02 -1.287369993282720770e+01
1.778279410038922925e-02 -1.286447596404625493e+01
2.053525026457145991e-02 -1.285384884527776705e+01
2.371373705661655382e-02 -1.284160938598144241e+01
2.738419634264361441e-02 -1.282751857665929407e+01
3.162277660168379134e-02 -1.281130377129690778e+01
3.651741272548376938e-02 -1.279265451570471690e+01
4.216965034285822395e-02 -1.277121803085259266e+01
4.869675251658631132e-02 -1.274659437553001418e+01
5.623413251903491145e-02 -1.271833133139919703e+01
6.493816315762113156e-02 -1.268591907525665796e+01
7.498942093324557912e-02 -1.264878472679688315e+01
8.659643233600652912e-02 -1.260628688299798483e+01
1.000000000000000056e-01 -1.255771026873064145e+01
1.154781984689458169e-01 -1.250226064241247492e+01
1.333521432163324028e-01 -1.243906009007616120e+01
1.539926526059491874e-01 -1.236714281697513584e+01
1.778279410038922925e-01 -1.228545150320170976e+01
2.053525026457146130e-01 -1.219283423801205579e+01
2.371373705661655173e-01 -1.208804200880882185e+01
2.738419634264361302e-01 -1.196972673002736087e+01
3.162277660168379412e-01 -1.183643989270988151e+01
3.651741272548377215e-01 -1.168663211554825310e+01
4.216965034285822256e-01 -1.151865414941055121e+01
4.869675251658631132e-01 -1.133076012957760348e+01
5.623413251903490728e-01 -1.112111395911082568e+01
6.493816315762113156e-01 -1.088779963664745587e+01
7.498942093324558744e-01 -1.062883646125716730e+01
8.659643233600653467e-01 -1.034220134696729865e+01
1.000000000000000000e+00 -1.002586484026159219e+01
1.154781984689458252e+00 -9.677857270608512863e+00
1.333521432163323972e+00 -9.296396666805131659e+00
1.539926526059492096e+00 -8.880120091124796389e+00
1.778279410038922759e+00 -8.428439619962894369e+00
2.053525026457146296e+00 -7.941977390796876257e+00
2.371373705661655062e+00 -7.422948994795707023e+00
2.738419634264361413e+00 -6.875279027877859050e+00
3.162277660168379523e+00 -6.304171848894323915e+00
3.651741272548377104e+00 -5.715181900069762122e+00
4.216965034285822256e+00 -5.113891315772480795e+00
4.869675251658630799e+00 -4.508853553780495460e+00
5.623413251903491172e+00 -3.921245941952244074e+00
6.493816315762113156e+00 -3.396563556431085207e+00
7.498942093324558300e+00 -2.985638371070897801e+00
8.659643233600654355e+00 -2.671051210617412242e+00
1.000000000000000000e+01 -2.361391484745410274e+00
1.154781984689458163e+01 -2.013260259262200425e+00
1.333521432163323972e+01 -1.631275067621509534e+00
1.539926526059491962e+01 -1.279234773133907099e+00
1.778279410038922848e+01 -1.066762769284908874e+00
2.053525026457145941e+01 -9.557848626003623282e-01
2.371373705661655151e+01 -8.988975920692294785e-01
2.738419634264361235e+01 -8.400375422705791406e-01
3.162277660168379256e+01 -7.574309601274593629e-01
3.651741272548377282e+01 -5.838730842192271231e-01
4.216965034285822611e+01 -3.588581742844623723e-01
4.869675251658630799e+01 -2.470261074576442784e-01
5.623413251903490817e+01 -1.755984932497219597e-01
6.493816315762113334e+01 -1.869245273008061925e-01
7.498942093324558300e+01 -2.516341837222904054e-01
8.659643233600652934e+01 -2.383714254453767334e-01
1.000000000000000000e+02 -2.395555147218349501e-01
1.154781984689458199e+02 6.427063952817385628e-01
1.333521432163323936e+02 1.192065465629057286e+01
